Fecha,Air Temperature,Air Humidity,Light Intensity,Barometric Pressure,Wind Direction,Wind Speed,Rainfall Hourly,UV Index
2024-05-05 00:51:00,0.0,0,312,0.0,0.0,0.0,0,0.0
2024-05-05 00:46:00,1.1,0,42,0.0,0.0,0.0,0,0.0
2024-05-05 00:45:00,1.1,0,42,0.0,0.0,0.0,0,0.0
2024-05-05 00:40:00,0.0,0,114,0.0,0.0,0.0,0,0.0
2024-05-05 00:35:00,0.0,0,118,0.0,0.0,0.0,0,0.0
2024-05-05 00:34:00,0.0,0,118,0.0,0.0,0.0,0,0.0
2024-05-05 00:29:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-05 00:24:00,0.0,0,187,0.0,0.0,0.0,0,0.0
2024-05-05 00:23:00,0.0,0,187,0.0,0.0,0.0,0,0.0
2024-05-05 00:18:00,0.0,0,240,0.0,0.0,0.0,0,0.0
2024-05-05 00:13:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-05 00:12:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-05 00:07:00,0.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-05 00:02:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-05 00:01:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-04 23:56:00,0.8,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 23:51:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 23:50:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 23:45:00,0.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-04 23:44:00,0.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-04 23:39:00,0.8,0,138,0.0,0.0,0.0,0,0.0
2024-05-04 23:34:00,1.1,0,131,0.0,0.0,0.0,0,0.0
2024-05-04 23:33:00,1.1,0,131,0.0,0.0,0.0,0,0.0
2024-05-04 23:28:00,0.0,0,210,0.0,0.0,0.0,0,0.0
2024-05-04 23:23:00,0.0,0,177,0.0,0.0,0.0,0,0.0
2024-05-04 23:22:00,0.0,0,177,0.0,0.0,0.0,0,0.0
2024-05-04 23:17:00,0.0,0,322,0.0,0.0,0.0,0,0.0
2024-05-04 23:12:00,0.0,0,6,0.0,0.0,0.0,0,0.0
2024-05-04 23:11:00,0.0,0,6,0.0,0.0,0.0,0,0.0
2024-05-04 23:06:00,0.0,0,246,0.0,0.0,0.0,0,0.0
2024-05-04 23:01:00,0.0,0,234,0.0,0.0,0.0,0,0.0
2024-05-04 23:00:00,0.0,0,234,0.0,0.0,0.0,0,0.0
2024-05-04 22:55:00,0.0,0,258,0.0,0.0,0.0,0,0.0
2024-05-04 22:50:00,1.0,0,138,0.0,0.0,0.0,0,0.0
2024-05-04 22:49:00,1.0,0,138,0.0,0.0,0.0,0,0.0
2024-05-04 22:44:00,0.7,0,156,0.0,0.0,0.0,0,0.0
2024-05-04 22:39:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 22:38:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 22:33:00,0.7,0,258,0.0,0.0,0.0,0,0.0
2024-05-04 22:32:00,0.7,0,258,0.0,0.0,0.0,0,0.0
2024-05-04 22:27:00,1.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 22:22:00,1.0,0,68,0.0,0.0,0.0,0,0.0
2024-05-04 22:21:00,1.0,0,68,0.0,0.0,0.0,0,0.0
2024-05-04 22:16:00,0.9,0,78,0.0,0.0,0.0,0,0.0
2024-05-04 22:11:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-04 22:10:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-04 22:05:00,0.0,0,258,0.0,0.0,0.0,0,0.0
2024-05-04 22:00:00,1.0,0,58,0.0,0.0,0.0,0,0.0
2024-05-04 21:59:00,1.0,0,58,0.0,0.0,0.0,0,0.0
2024-05-04 21:54:00,0.0,0,306,0.0,0.0,0.0,0,0.0
2024-05-04 21:49:00,0.7,0,104,0.0,0.0,0.0,0,0.0
2024-05-04 21:48:00,0.7,0,104,0.0,0.0,0.0,0,0.0
2024-05-04 21:43:00,0.0,0,131,0.0,0.0,0.0,0,0.0
2024-05-04 21:38:00,1.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-04 21:37:00,1.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-04 21:32:00,1.1,0,64,0.0,0.0,0.0,0,0.0
2024-05-04 21:27:00,0.0,0,240,0.0,0.0,0.0,0,0.0
2024-05-04 21:26:00,0.0,0,240,0.0,0.0,0.0,0,0.0
2024-05-04 21:21:00,0.0,0,148,0.0,0.0,0.0,0,0.0
2024-05-04 21:20:00,0.0,0,148,0.0,0.0,0.0,0,0.0
2024-05-04 21:15:00,1.1,0,104,0.0,0.0,0.0,0,0.0
2024-05-04 21:10:00,1.0,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 21:09:00,1.0,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 21:04:00,1.6,0,66,0.0,0.0,0.0,0,0.0
2024-05-04 20:59:00,0.0,0,220,0.0,0.0,0.0,0,0.0
2024-05-04 20:58:00,0.0,0,220,0.0,0.0,0.0,0,0.0
2024-05-04 20:53:00,0.0,0,322,0.0,0.0,0.0,0,0.0
2024-05-04 20:48:00,2.1,0,42,0.0,0.0,0.0,0,0.0
2024-05-04 20:43:00,1.8,0,39,0.0,0.0,0.0,0,0.0
2024-05-04 20:42:00,1.8,0,39,0.0,0.0,0.0,0,0.0
2024-05-04 20:37:00,0.9,0,14,0.0,0.0,0.0,0,0.0
2024-05-04 20:32:00,1.1,0,24,0.0,0.0,0.0,0,0.0
2024-05-04 20:31:00,1.1,0,24,0.0,0.0,0.0,0,0.0
2024-05-04 20:26:00,1.2,0,72,0.0,0.0,0.0,0,0.0
2024-05-04 20:20:00,1.0,0,35,0.0,0.0,0.0,0,0.0
2024-05-04 20:15:00,0.7,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 20:10:00,1.6,0,3,0.0,0.0,0.0,0,0.0
2024-05-04 20:09:00,1.6,0,3,0.0,0.0,0.0,0,0.0
2024-05-04 20:04:00,1.9,0,24,0.0,0.0,0.0,0,0.0
2024-05-04 19:59:00,1.2,0,66,0.0,0.0,0.0,0,0.0
2024-05-04 19:58:00,1.2,0,66,0.0,0.0,0.0,0,0.0
2024-05-04 19:53:00,1.2,0,60,0.0,0.0,0.0,0,0.0
2024-05-04 19:48:00,1.0,56,300,0.0,0.0,0.0,56,0.0
2024-05-04 19:47:00,1.0,56,300,0.0,0.0,0.0,56,0.0
2024-05-04 19:42:00,1.0,116,132,0.0,0.0,0.0,116,0.0
2024-05-04 19:37:00,1.9,252,354,0.0,0.0,0.0,252,0.0
2024-05-04 19:36:00,1.9,252,354,0.0,0.0,0.0,252,0.0
2024-05-04 19:31:00,1.8,436,336,0.0,0.0,0.0,436,0.0
2024-05-04 19:26:00,0.9,763,348,0.0,0.0,0.0,763,0.0
2024-05-04 19:25:00,0.9,763,348,0.0,0.0,0.0,763,0.0
2024-05-04 19:20:00,1.2,1084,42,0.0,0.0,0.0,1084,0.0
2024-05-04 19:15:00,1.7,1762,118,0.0,0.0,0.0,1762,0.0
2024-05-04 19:14:00,1.7,1762,118,0.0,0.0,0.0,1762,0.0
2024-05-04 19:09:00,1.6,2204,156,0.0,0.0,0.0,2204,0.0
2024-05-04 19:03:00,1.9,2931,240,0.0,0.0,0.0,2931,0.0
2024-05-04 18:58:00,2.0,3893,118,0.0,0.0,0.0,3893,0.0
2024-05-04 18:52:00,1.0,4273,199,0.0,0.0,0.0,4273,0.0
2024-05-04 18:47:00,1.6,5012,342,0.0,0.0,0.0,5012,0.0
2024-05-04 18:46:00,1.6,5012,342,0.0,0.0,0.0,5012,0.0
2024-05-04 18:41:00,1.6,5564,282,0.0,0.0,0.0,5564,0.0
2024-05-04 18:36:00,2.9,5158,312,0.0,0.0,0.0,5158,0.0
2024-05-04 18:35:00,2.9,5158,312,0.0,0.0,0.0,5158,0.0
2024-05-04 18:30:00,1.8,8959,53,0.0,0.0,0.6,8959,0.0
2024-05-04 18:25:00,1.6,10623,161,0.0,0.0,0.6,10623,0.0
2024-05-04 18:24:00,1.6,10623,161,0.0,0.0,0.6,10623,0.0
2024-05-04 18:19:00,2.5,11483,348,0.0,0.0,0.6,11483,0.0
2024-05-04 18:14:00,1.9,8084,168,0.0,0.0,0.5,8084,0.0
2024-05-04 18:13:00,1.9,8084,168,0.0,0.0,0.5,8084,0.0
2024-05-04 18:08:00,3.0,4525,300,0.0,0.0,0.0,4525,0.0
2024-05-04 18:03:00,1.9,6276,330,0.0,0.0,0.0,6276,0.0
2024-05-04 18:02:00,1.9,6276,330,0.0,0.0,0.0,6276,0.0
2024-05-04 17:57:00,3.1,11104,138,0.0,0.0,0.8,11104,0.0
2024-05-04 17:52:00,1.2,7752,52,0.0,0.0,0.0,7752,0.0
2024-05-04 17:51:00,1.2,7752,52,0.0,0.0,0.0,7752,0.0
2024-05-04 17:46:00,2.2,13106,125,0.0,0.0,0.9,13106,0.0
2024-05-04 17:45:00,2.2,13106,125,0.0,0.0,0.9,13106,0.0
2024-05-04 17:40:00,2.0,8135,57,0.0,0.0,0.7,8135,0.0
2024-05-04 17:35:00,3.9,8424,336,0.0,0.0,0.5,8424,0.0
2024-05-04 17:34:00,3.9,8424,336,0.0,0.0,0.5,8424,0.0
2024-05-04 17:29:00,1.6,9593,144,0.0,0.0,0.5,9593,0.0
2024-05-04 17:24:00,1.2,5264,64,0.0,0.0,0.0,5264,0.0
2024-05-04 17:18:00,5.0,5017,306,0.0,0.0,0.0,5017,0.0
2024-05-04 17:13:00,1.0,7276,300,0.0,0.0,0.0,7276,0.0
2024-05-04 17:12:00,1.0,7276,300,0.0,0.0,0.0,7276,0.0
2024-05-04 17:07:00,1.2,10423,194,0.0,0.0,0.6,10423,0.0
2024-05-04 17:01:00,0.0,11710,304,0.0,0.0,0.9,11710,0.0
2024-05-04 16:56:00,0.0,18779,53,0.0,0.0,1.0,18779,0.0
2024-05-04 16:51:00,0.7,19929,318,0.0,0.0,1.2,19929,0.0
2024-05-04 16:50:00,0.7,19929,318,0.0,0.0,1.2,19929,0.0
2024-05-04 16:45:00,1.0,19072,114,0.0,0.0,1.6,19072,0.0
2024-05-04 16:39:00,1.2,16388,306,0.0,0.0,1.6,16388,0.0
2024-05-04 16:34:00,0.0,12988,138,0.0,0.0,1.5,12988,0.0
2024-05-04 16:33:00,0.0,12988,138,0.0,0.0,1.5,12988,0.0
2024-05-04 16:28:00,0.9,14772,204,0.0,0.0,1.4,14772,0.0
2024-05-04 16:23:00,0.7,14935,264,0.0,0.0,1.9,14935,0.0
2024-05-04 16:18:00,1.2,13892,247,0.0,0.0,2.1,13892,0.0
2024-05-04 16:12:00,0.0,18794,300,0.0,0.0,2.2,18794,0.0
2024-05-04 16:07:00,0.8,31819,294,0.0,0.0,2.9,31819,0.0
2024-05-04 16:06:00,0.8,31819,294,0.0,0.0,2.9,31819,0.0
2024-05-04 16:01:00,1.0,26907,336,0.0,0.0,2.7,26907,0.0
2024-05-04 15:56:00,0.8,29444,12,0.0,0.0,2.5,29444,0.0
2024-05-04 15:55:00,0.8,29444,12,0.0,0.0,2.5,29444,0.0
2024-05-04 15:50:00,0.0,29566,284,0.0,0.0,2.4,29566,0.0
2024-05-04 15:45:00,2.1,30604,306,0.0,0.0,2.7,30604,0.0
2024-05-04 15:44:00,2.1,30604,306,0.0,0.0,2.7,30604,0.0
2024-05-04 15:39:00,0.9,25421,228,0.0,0.0,1.9,25421,0.0
2024-05-04 15:34:00,2.8,35271,289,0.0,0.0,3.1,35271,0.0
2024-05-04 15:33:00,2.8,35271,289,0.0,0.0,3.1,35271,0.0
2024-05-04 15:28:00,2.8,25894,240,0.0,0.0,2.4,25894,0.0
2024-05-04 15:23:00,1.1,45074,174,0.0,0.0,3.0,45074,0.0
2024-05-04 15:22:00,1.1,45074,174,0.0,0.0,3.0,45074,0.0
2024-05-04 15:17:00,3.2,20296,27,0.0,0.0,1.8,20296,0.0
2024-05-04 15:12:00,2.5,31941,304,0.0,0.0,2.6,31941,0.0
2024-05-04 15:11:00,2.5,31941,304,0.0,0.0,2.6,31941,0.0
2024-05-04 15:06:00,1.9,33804,270,0.0,0.0,3.4,33804,0.0
2024-05-04 15:01:00,1.0,25476,219,0.0,0.0,1.9,25476,0.0
2024-05-04 15:00:00,1.0,25476,219,0.0,0.0,1.9,25476,0.0
2024-05-04 14:55:00,1.2,25289,256,0.0,0.0,1.9,25289,0.0
2024-05-04 14:50:00,1.2,18868,324,0.0,0.0,1.2,18868,0.0
2024-05-04 14:49:00,1.2,18868,324,0.0,0.0,1.2,18868,0.0
2024-05-04 14:44:00,2.2,20658,270,0.0,0.0,1.8,20658,0.0
2024-05-04 14:39:00,1.2,22847,86,0.0,0.0,2.1,22847,0.0
2024-05-04 14:38:00,1.2,22847,86,0.0,0.0,2.1,22847,0.0
2024-05-04 14:33:00,1.7,29924,182,0.0,0.0,3.0,29924,0.0
2024-05-04 14:28:00,1.0,28264,354,0.0,0.0,2.7,28264,0.0
2024-05-04 14:27:00,1.0,28264,354,0.0,0.0,2.7,28264,0.0
2024-05-04 14:22:00,0.0,36113,180,0.0,0.0,3.6,36113,0.0
2024-05-04 14:16:00,3.0,35176,264,0.0,0.0,3.5,35176,0.0
2024-05-04 14:11:00,2.0,33584,168,0.0,0.0,3.3,33584,0.0
2024-05-04 14:10:00,2.0,33584,168,0.0,0.0,3.3,33584,0.0
2024-05-04 14:05:00,1.0,26562,12,0.0,0.0,2.5,26562,0.0
2024-05-04 14:00:00,1.0,28020,303,0.0,0.0,2.7,28020,0.0
2024-05-04 13:59:00,1.0,28020,303,0.0,0.0,2.7,28020,0.0
2024-05-04 13:54:00,0.0,28030,257,0.0,0.0,2.5,28030,0.0
2024-05-04 13:49:00,1.0,39937,193,0.0,0.0,4.2,39937,0.0
2024-05-04 13:48:00,1.0,39937,193,0.0,0.0,4.2,39937,0.0
2024-05-04 13:43:00,1.6,39891,318,0.0,0.0,3.9,39891,0.0
2024-05-04 13:38:00,1.1,31186,315,0.0,0.0,3.2,31186,0.0
2024-05-04 13:33:00,1.0,32216,139,0.0,0.0,2.9,32216,0.0
2024-05-04 13:32:00,1.0,32216,139,0.0,0.0,2.9,32216,0.0
2024-05-04 13:27:00,1.2,41200,267,0.0,0.0,3.8,41200,0.0
2024-05-04 13:22:00,1.0,37740,175,0.0,0.0,3.9,37740,0.0
2024-05-04 13:21:00,1.0,37740,175,0.0,0.0,3.9,37740,0.0
2024-05-04 13:16:00,0.9,30262,120,0.0,0.0,2.8,30262,0.0
2024-05-04 13:11:00,0.7,25580,239,0.0,0.0,2.3,25580,0.0
2024-05-04 13:10:00,0.7,25580,239,0.0,0.0,2.3,25580,0.0
2024-05-04 13:05:00,0.0,28199,232,0.0,0.0,2.3,28199,0.0
2024-05-04 13:04:00,0.0,28199,232,0.0,0.0,2.3,28199,0.0
2024-05-04 12:59:00,0.0,24224,215,0.0,0.0,2.0,24224,0.0
2024-05-04 12:54:00,0.0,20437,72,0.0,0.0,1.5,20437,0.0
2024-05-04 12:49:00,0.8,13752,191,0.0,0.0,1.0,13752,0.0
2024-05-04 12:48:00,0.8,13752,191,0.0,0.0,1.0,13752,0.0
2024-05-04 12:43:00,0.0,14747,199,0.0,0.0,1.1,14747,0.0
2024-05-04 12:38:00,0.7,11984,328,0.0,0.0,0.9,11984,0.0
2024-05-04 12:33:00,1.1,12824,288,0.0,0.0,1.3,12824,0.0
2024-05-04 12:32:00,1.1,12824,288,0.0,0.0,1.3,12824,0.0
2024-05-04 12:27:00,0.9,11220,294,0.0,0.0,0.8,11220,0.0
2024-05-04 12:26:00,0.9,11220,294,0.0,0.0,0.8,11220,0.0
2024-05-04 12:21:00,0.8,11267,277,0.0,0.0,1.0,11267,0.0
2024-05-04 12:16:00,2.3,14875,328,0.0,0.0,1.1,14875,0.0
2024-05-04 12:10:00,1.2,15252,8,0.0,0.0,1.1,15252,0.0
2024-05-04 12:05:00,0.7,16819,354,0.0,0.0,1.4,16819,0.0
2024-05-04 12:04:00,0.7,16819,354,0.0,0.0,1.4,16819,0.0
2024-05-04 11:59:00,0.8,25630,210,0.0,0.0,2.2,25630,0.0
2024-05-04 11:54:00,2.2,37777,216,0.0,0.0,3.6,37777,0.0
2024-05-04 11:49:00,1.8,30841,309,0.0,0.0,2.8,30841,0.0
2024-05-04 11:48:00,1.8,30841,309,0.0,0.0,2.8,30841,0.0
2024-05-04 11:43:00,2.1,34932,261,0.0,0.0,2.9,34932,0.0
2024-05-04 11:38:00,1.9,28150,228,0.0,0.0,2.5,28150,0.0
2024-05-04 11:37:00,1.9,28150,228,0.0,0.0,2.5,28150,0.0
2024-05-04 11:32:00,1.7,26242,264,0.0,0.0,2.3,26242,0.0
2024-05-04 11:27:00,1.6,30968,330,0.0,0.0,2.5,30968,0.0
2024-05-04 11:22:00,1.8,28823,289,0.0,0.0,2.6,28823,0.0
2024-05-04 11:21:00,1.8,28823,289,0.0,0.0,2.6,28823,0.0
2024-05-04 11:16:00,1.7,36083,282,0.0,0.0,3.2,36083,0.0
2024-05-04 11:15:00,1.7,36083,282,0.0,0.0,3.2,36083,0.0
2024-05-04 11:10:00,2.4,110419,204,0.0,0.0,8.0,110419,0.0
2024-05-04 11:05:00,1.8,107976,204,0.0,0.0,8.2,107976,0.0
2024-05-04 11:04:00,1.8,107976,204,0.0,0.0,8.2,107976,0.0
2024-05-04 10:59:00,2.1,135140,305,0.0,0.0,12.0,135140,0.0
2024-05-04 10:54:00,1.7,70724,210,0.0,0.0,5.0,70724,0.0
2024-05-04 10:53:00,1.7,70724,210,0.0,0.0,5.0,70724,0.0
2024-05-04 10:48:00,1.7,56672,311,0.0,0.0,5.2,56672,0.0
2024-05-04 10:42:00,4.2,58240,216,0.0,0.0,5.3,58240,0.0
2024-05-04 10:37:00,2.5,146144,255,0.0,0.0,11.2,146144,0.0
2024-05-04 10:32:00,1.9,110694,233,0.0,0.0,8.7,110694,0.0
2024-05-04 10:31:00,1.9,110694,233,0.0,0.0,8.7,110694,0.0
2024-05-04 10:26:00,2.3,82671,330,0.0,0.0,7.7,82671,0.0
2024-05-04 10:21:00,1.2,38196,231,0.0,0.0,3.7,38196,0.0
2024-05-04 10:20:00,1.2,38196,231,0.0,0.0,3.7,38196,0.0
2024-05-04 10:15:00,1.0,44083,311,0.0,0.0,3.3,44083,0.0
2024-05-04 10:09:00,1.6,32788,282,0.0,0.0,2.9,32788,0.0
2024-05-04 10:04:00,1.9,33901,324,0.0,0.0,3.2,33901,0.0
2024-05-04 10:03:00,1.9,33901,324,0.0,0.0,3.2,33901,0.0
2024-05-04 09:58:00,1.0,78996,306,0.0,0.0,6.2,78996,0.0
2024-05-04 09:53:00,0.7,34190,284,0.0,0.0,3.0,34190,0.0
2024-05-04 09:52:00,0.7,34190,284,0.0,0.0,3.0,34190,0.0
2024-05-04 09:47:00,0.8,30306,246,0.0,0.0,3.0,30306,0.0
2024-05-04 09:42:00,3.3,26252,192,0.0,0.0,2.1,26252,0.0
2024-05-04 09:41:00,3.3,26252,192,0.0,0.0,2.1,26252,0.0
2024-05-04 09:36:00,1.1,23076,40,0.0,0.0,1.5,23076,0.0
2024-05-04 09:31:00,1.1,19226,300,0.0,0.0,1.2,19226,0.0
2024-05-04 09:26:00,0.0,23457,324,0.0,0.0,1.7,23457,0.0
2024-05-04 09:25:00,0.0,23457,324,0.0,0.0,1.7,23457,0.0
2024-05-04 09:20:00,0.8,34932,264,0.0,0.0,2.3,34932,0.0
2024-05-04 09:15:00,1.0,24451,216,0.0,0.0,1.9,24451,0.0
2024-05-04 09:10:00,1.0,19732,258,0.0,0.0,1.4,19732,0.0
2024-05-04 09:09:00,1.0,19732,258,0.0,0.0,1.4,19732,0.0
2024-05-04 09:04:00,0.7,24073,276,0.0,0.0,1.6,24073,0.0
2024-05-04 08:58:00,0.0,22829,53,0.0,0.0,1.9,22829,0.0
2024-05-04 08:53:00,0.9,19073,138,0.0,0.0,1.3,19073,0.0
2024-05-04 08:48:00,0.9,16578,199,0.0,0.0,1.1,16578,0.0
2024-05-04 08:47:00,0.9,16578,199,0.0,0.0,1.1,16578,0.0
2024-05-04 08:42:00,1.1,14056,114,0.0,0.0,1.0,14056,0.0
2024-05-04 08:37:00,0.0,15212,225,0.0,0.0,1.0,15212,0.0
2024-05-04 08:36:00,0.0,15212,225,0.0,0.0,1.0,15212,0.0
2024-05-04 08:31:00,0.7,12692,258,0.0,0.0,0.8,12692,0.0
2024-05-04 08:26:00,1.0,12642,305,0.0,0.0,0.7,12642,0.0
2024-05-04 08:21:00,0.0,10638,54,0.0,0.0,0.7,10638,0.0
2024-05-04 08:20:00,0.0,10638,54,0.0,0.0,0.7,10638,0.0
2024-05-04 08:15:00,0.0,8993,60,0.0,0.0,0.6,8993,0.0
2024-05-04 08:10:00,0.0,6546,234,0.0,0.0,0.0,6546,0.0
2024-05-04 08:09:00,0.0,6546,234,0.0,0.0,0.0,6546,0.0
2024-05-04 08:04:00,1.0,6654,300,0.0,0.0,0.0,6654,0.0
2024-05-04 07:59:00,0.0,6638,258,0.0,0.0,0.0,6638,0.0
2024-05-04 07:58:00,0.0,6638,258,0.0,0.0,0.0,6638,0.0
2024-05-04 07:53:00,0.0,7490,252,0.0,0.0,0.0,7490,0.0
2024-05-04 07:48:00,0.0,8932,270,0.0,0.0,0.7,8932,0.0
2024-05-04 07:47:00,0.0,8932,270,0.0,0.0,0.7,8932,0.0
2024-05-04 07:42:00,0.0,9294,252,0.0,0.0,0.8,9294,0.0
2024-05-04 07:37:00,0.0,7988,209,0.0,0.0,0.0,7988,0.0
2024-05-04 07:36:00,0.0,7988,209,0.0,0.0,0.0,7988,0.0
2024-05-04 07:31:00,0.9,8110,284,0.0,0.0,0.6,8110,0.0
2024-05-04 07:26:00,0.0,7989,258,0.0,0.0,0.0,7989,0.0
2024-05-04 07:25:00,0.0,7989,258,0.0,0.0,0.0,7989,0.0
2024-05-04 07:20:00,0.0,9362,270,0.0,0.0,0.6,9362,0.0
2024-05-04 07:15:00,0.0,10393,282,0.0,0.0,0.6,10393,0.0
2024-05-04 07:10:00,0.0,11729,282,0.0,0.0,0.7,11729,0.0
2024-05-04 07:09:00,0.0,11729,282,0.0,0.0,0.7,11729,0.0
2024-05-04 07:04:00,0.0,12592,72,0.0,0.0,0.7,12592,0.0
2024-05-04 06:59:00,0.0,11748,90,0.0,0.0,0.7,11748,0.0
2024-05-04 06:58:00,0.0,11748,90,0.0,0.0,0.7,11748,0.0
2024-05-04 06:53:00,0.0,10032,227,0.0,0.0,0.6,10032,0.0
2024-05-04 06:48:00,0.0,8800,240,0.0,0.0,0.6,8800,0.0
2024-05-04 06:47:00,0.0,8800,240,0.0,0.0,0.6,8800,0.0
2024-05-04 06:42:00,0.0,6856,258,0.0,0.0,0.0,6856,0.0
2024-05-04 06:37:00,0.0,4734,276,0.0,0.0,0.0,4734,0.0
2024-05-04 06:31:00,0.0,6464,228,0.0,0.0,0.0,6464,0.0
2024-05-04 06:26:00,0.0,4695,226,0.0,0.0,0.0,4695,0.0
2024-05-04 06:25:00,0.0,4695,226,0.0,0.0,0.0,4695,0.0
2024-05-04 06:20:00,0.0,3676,264,0.0,0.0,0.0,3676,0.0
2024-05-04 06:15:00,0.0,2757,210,0.0,0.0,0.0,2757,0.0
2024-05-04 06:14:00,0.0,2757,210,0.0,0.0,0.0,2757,0.0
2024-05-04 06:09:00,0.0,2304,294,0.0,0.0,0.0,2304,0.0
2024-05-04 06:04:00,0.0,2267,90,0.0,0.0,0.0,2267,0.0
2024-05-04 06:03:00,0.0,2267,90,0.0,0.0,0.0,2267,0.0
2024-05-04 05:58:00,0.0,1833,204,0.0,0.0,0.0,1833,0.0
2024-05-04 05:53:00,0.0,1255,41,0.0,0.0,0.0,1255,0.0
2024-05-04 05:48:00,0.0,911,252,0.0,0.0,0.0,911,0.0
2024-05-04 05:47:00,0.0,911,252,0.0,0.0,0.0,911,0.0
2024-05-04 05:42:00,0.0,667,150,0.0,0.0,0.0,667,0.0
2024-05-04 05:37:00,0.0,443,138,0.0,0.0,0.0,443,0.0
2024-05-04 05:36:00,0.0,443,138,0.0,0.0,0.0,443,0.0
2024-05-04 05:31:00,0.0,424,294,0.0,0.0,0.0,424,0.0
2024-05-04 05:26:00,0.0,359,270,0.0,0.0,0.0,359,0.0
2024-05-04 05:25:00,0.0,359,270,0.0,0.0,0.0,359,0.0
2024-05-04 05:20:00,0.0,163,270,0.0,0.0,0.0,163,0.0
2024-05-04 05:19:00,0.0,163,270,0.0,0.0,0.0,163,0.0
2024-05-04 05:14:00,0.9,96,240,0.0,0.0,0.0,96,0.0
2024-05-04 05:09:00,0.0,38,264,1.524,1.524,0.0,38,1.524
2024-05-04 05:08:00,0.0,38,264,1.524,1.524,0.0,38,1.524
2024-05-04 05:03:00,0.0,0,240,1.524,1.524,0.0,0,1.524
2024-05-04 04:58:00,0.0,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 04:57:00,0.0,0,30,0.0,0.0,0.0,0,0.0
2024-05-04 04:52:00,0.0,0,186,0.0,0.0,0.0,0,0.0
2024-05-04 04:47:00,0.0,0,312,0.0,0.0,0.0,0,0.0
2024-05-04 04:46:00,0.0,0,312,0.0,0.0,0.0,0,0.0
2024-05-04 04:41:00,0.0,0,264,0.0,0.0,0.0,0,0.0
2024-05-04 04:36:00,0.0,0,330,0.0,0.0,0.0,0,0.0
2024-05-04 04:35:00,0.0,0,330,0.0,0.0,0.0,0,0.0
2024-05-04 04:30:00,1.0,0,300,0.0,0.0,0.0,0,0.0
2024-05-04 04:25:00,0.0,0,330,0.0,0.0,0.0,0,0.0
2024-05-04 04:24:00,0.0,0,330,0.0,0.0,0.0,0,0.0
2024-05-04 04:19:00,0.0,0,318,0.0,0.0,0.0,0,0.0
2024-05-04 04:14:00,0.0,0,272,0.0,0.0,0.0,0,0.0
2024-05-04 04:13:00,0.0,0,272,0.0,0.0,0.0,0,0.0
2024-05-04 04:08:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-04 04:03:00,0.0,0,96,0.0,0.0,0.0,0,0.0
2024-05-04 04:02:00,0.0,0,96,0.0,0.0,0.0,0,0.0
2024-05-04 03:57:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-04 03:52:00,0.7,0,222,0.0,0.0,0.0,0,0.0
2024-05-04 03:51:00,0.7,0,222,0.0,0.0,0.0,0,0.0
2024-05-04 03:46:00,0.0,0,216,0.0,0.0,0.0,0,0.0
2024-05-04 03:41:00,0.0,0,294,0.0,0.0,0.0,0,0.0
2024-05-04 03:40:00,0.0,0,294,0.0,0.0,0.0,0,0.0
2024-05-04 03:35:00,0.0,0,354,0.0,0.0,0.0,0,0.0
2024-05-04 03:34:00,0.0,0,354,0.0,0.0,0.0,0,0.0
2024-05-04 03:29:00,0.0,0,68,0.0,0.0,0.0,0,0.0
2024-05-04 03:24:00,0.7,0,299,0.0,0.0,0.0,0,0.0
2024-05-04 03:23:00,0.7,0,299,0.0,0.0,0.0,0,0.0
2024-05-04 03:18:00,1.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-04 03:13:00,0.0,0,288,0.0,0.0,0.0,0,0.0
2024-05-04 03:12:00,0.0,0,288,0.0,0.0,0.0,0,0.0
2024-05-04 03:07:00,0.0,0,192,0.0,0.0,0.0,0,0.0
2024-05-04 03:01:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-04 02:56:00,0.0,0,232,0.0,0.0,0.0,0,0.0
